period_end,rooftop_meas,rooftop_solcast
2023-11-22 21:00:00,0.27245943357889996,0.27245943357889996
2023-11-22 21:15:00,0.29304080995781,0.29304080995781
2023-11-22 21:30:00,0.3339698912384198,0.3339698912384198
2023-11-22 21:45:00,0.36431686374047556,0.36431686374047556
2023-11-22 22:00:00,0.4184917647435778,0.4184917647435778
2023-11-22 22:15:00,0.45097784350627185,0.45097784350627185
2023-11-22 22:30:00,0.4333369439729463,0.4333369439729463
2023-11-22 22:45:00,0.44563567625307104,0.44563567625307104
2023-11-22 23:00:00,0.4802054516660599,0.4802054516660599
2023-11-22 23:15:00,0.5648316563592646,0.5648316563592646
2023-11-22 23:30:00,0.540449036732913,0.540449036732913
2023-11-22 23:45:00,0.5706783604419766,0.5706783604419766
2023-11-23 00:00:00,0.6833634636282928,0.6833634636282928
2023-11-23 00:15:00,0.870645558538251,0.870645558538251
2023-11-23 00:30:00,0.9881648595743777,0.9881648595743777
2023-11-23 00:45:00,0.8609509739589669,0.8609509739589669
2023-11-23 01:00:00,0.9240171773173584,0.9240171773173584
2023-11-23 01:15:00,0.9961580970010748,0.9961580970010748
2023-11-23 01:30:00,0.8856401529646101,0.8856401529646101
2023-11-23 01:45:00,0.7512993098487579,0.7512993098487579
2023-11-23 02:00:00,0.594664602208371,0.594664602208371
2023-11-23 02:15:00,0.5765580688281318,0.5765580688281318
2023-11-23 02:30:00,0.5535268042399575,0.5535268042399575
2023-11-23 02:45:00,0.49711953540870046,0.49711953540870046
2023-11-23 03:00:00,0.4872838039082875,0.4872838039082875
2023-11-23 03:15:00,0.525290437332795,0.525290437332795
2023-11-23 03:30:00,0.5399254480544468,0.5399254480544468
2023-11-23 03:45:00,0.5313935919527669,0.5313935919527669
2023-11-23 04:00:00,0.49343338513234547,0.49343338513234547
2023-11-23 04:15:00,0.4166477333227555,0.4166477333227555
2023-11-23 04:30:00,0.3603356449173202,0.3603356449173202
2023-11-23 04:45:00,0.3212000379251223,0.3212000379251223
2023-11-23 05:00:00,0.3034868248388724,0.3034868248388724
2023-11-23 05:15:00,0.28174120298659466,0.28174120298659466
2023-11-23 05:30:00,0.24970295797148392,0.24970295797148392
2023-11-23 05:45:00,0.2446394115400567,0.2446394115400567
2023-11-23 06:00:00,0.23439112100276321,0.23439112100276321
2023-11-23 06:15:00,0.19150444011236437,0.19150444011236437
2023-11-23 06:30:00,0.18635552122818977,0.18635552122818977
2023-11-23 06:45:00,0.16154485415538333,0.16154485415538333
2023-11-23 07:00:00,0.14187760939744742,0.14187760939744742
2023-11-23 07:15:00,0.11016126015395968,0.11016126015395968
2023-11-23 07:30:00,0.07429982895722878,0.07429982895722878
2023-11-23 07:45:00,0.039510059130980615,0.039510059130980615
2023-11-23 08:00:00,0.01396277298233533,0.01396277298233533
2023-11-23 08:15:00,0.007216439165862167,0.007216439165862167
2023-11-23 08:30:00,0.0,0.0
2023-11-23 08:45:00,0.0,0.0
2023-11-23 09:00:00,0.0,0.0
2023-11-23 09:15:00,0.0,0.0
2023-11-23 09:30:00,0.0,0.0
2023-11-23 09:45:00,0.0,0.0
2023-11-23 10:00:00,0.0,0.0
2023-11-23 10:15:00,0.0,0.0
2023-11-23 10:30:00,0.0,0.0
2023-11-23 10:45:00,0.0,0.0
2023-11-23 11:00:00,0.0,0.0
2023-11-23 11:15:00,0.0,0.0
2023-11-23 11:30:00,0.0,0.0
2023-11-23 11:45:00,0.0,0.0
2023-11-23 12:00:00,0.0,0.0
2023-11-23 12:15:00,0.0,0.0
2023-11-23 12:30:00,0.0,0.0
2023-11-23 12:45:00,0.0,0.0
2023-11-23 13:00:00,0.0,0.0
2023-11-23 13:15:00,0.0,0.0
2023-11-23 13:30:00,0.0,0.0
2023-11-23 13:45:00,0.0,0.0
2023-11-23 14:00:00,0.0,0.0
2023-11-23 14:15:00,0.0,0.0
2023-11-23 14:30:00,0.0,0.0
2023-11-23 14:45:00,0.0,0.0
2023-11-23 15:00:00,0.0,0.0
2023-11-23 15:15:00,0.0,0.0
2023-11-23 15:30:00,0.0,0.0
2023-11-23 15:45:00,0.0,0.0
2023-11-23 16:00:00,0.0,0.0
2023-11-23 16:15:00,0.0,0.0
2023-11-23 16:30:00,0.0,0.0
2023-11-23 16:45:00,0.0,0.0
2023-11-23 17:00:00,0.0,0.0
2023-11-23 17:15:00,0.0,0.0
2023-11-23 17:30:00,0.0,0.0
2023-11-23 17:45:00,0.0,0.0
2023-11-23 18:00:00,0.0,0.0
2023-11-23 18:15:00,0.0,0.0
2023-11-23 18:30:00,0.0,0.0
2023-11-23 18:45:00,0.0,0.0
2023-11-23 19:00:00,0.0,0.0
2023-11-23 19:15:00,0.031557075062546985,0.031557075062546985
2023-11-23 19:30:00,0.06646069368019958,0.06646069368019958
2023-11-23 19:45:00,0.08914185230601251,0.08914185230601251
2023-11-23 20:00:00,0.13027074743793346,0.13027074743793346
2023-11-23 20:15:00,0.17376774082726104,0.17376774082726104
2023-11-23 20:30:00,0.19196527978059105,0.19196527978059105
2023-11-23 20:45:00,0.2245621253265827,0.2245621253265827
2023-11-23 21:00:00,0.2541785363237607,0.2541785363237607
2023-11-23 21:15:00,0.274701374137892,0.274701374137892
2023-11-23 21:30:00,0.2552654808986545,0.2552654808986545
2023-11-23 21:45:00,0.2525820986929118,0.2525820986929118
2023-11-23 22:00:00,0.3051252266134796,0.3051252266134796
2023-11-23 22:15:00,0.32043665922630576,0.32043665922630576
2023-11-23 22:30:00,0.33302920218760695,0.33302920218760695
2023-11-23 22:45:00,0.3278128833048217,0.3278128833048217
2023-11-23 23:00:00,0.3580927649596967,0.3580927649596967
2023-11-23 23:15:00,0.37811825200911614,0.37811825200911614
2023-11-23 23:30:00,0.42196884541966895,0.42196884541966895
2023-11-23 23:45:00,0.4663113459370365,0.4663113459370365
2023-11-24 00:00:00,0.4909662846895689,0.4909662846895689
2023-11-24 00:15:00,0.485848908491551,0.485848908491551
2023-11-24 00:30:00,0.405072340705616,0.405072340705616
2023-11-24 00:45:00,0.44472228380959217,0.44472228380959217
2023-11-24 01:00:00,0.5390436882520847,0.5390436882520847
2023-11-24 01:15:00,0.6210255559247593,0.6210255559247593
2023-11-24 01:30:00,0.5922480361654388,0.5922480361654388
2023-11-24 01:45:00,0.6090557375754437,0.6090557375754437
2023-11-24 02:00:00,0.5838223110186184,0.5838223110186184
2023-11-24 02:15:00,0.536611581647995,0.536611581647995
2023-11-24 02:30:00,0.5523989181586761,0.5523989181586761
2023-11-24 02:45:00,0.5270843600004589,0.5270843600004589
2023-11-24 03:00:00,0.48299746228636387,0.48299746228636387
2023-11-24 03:15:00,0.4484389524409881,0.4484389524409881
2023-11-24 03:30:00,0.38127765998626295,0.38127765998626295
2023-11-24 03:45:00,0.31063585224026996,0.31063585224026996
2023-11-24 04:00:00,0.2376945526804781,0.2376945526804781
2023-11-24 04:15:00,0.2053355297321352,0.2053355297321352
2023-11-24 04:30:00,0.20143961341913177,0.20143961341913177
2023-11-24 04:45:00,0.18590371708403902,0.18590371708403902
2023-11-24 05:00:00,0.1885096699946426,0.1885096699946426
2023-11-24 05:15:00,0.1741617696156891,0.1741617696156891
2023-11-24 05:30:00,0.1506648251050899,0.1506648251050899
2023-11-24 05:45:00,0.1270499217905702,0.1270499217905702
2023-11-24 06:00:00,0.11918476287204112,0.11918476287204112
2023-11-24 06:15:00,0.10596459698991754,0.10596459698991754
2023-11-24 06:30:00,0.09938255965270437,0.09938255965270437
2023-11-24 06:45:00,0.10468245298194842,0.10468245298194842
2023-11-24 07:00:00,0.09278953563196522,0.09278953563196522
2023-11-24 07:15:00,0.0755040810856333,0.0755040810856333
2023-11-24 07:30:00,0.05549451347378261,0.05549451347378261
2023-11-24 07:45:00,0.030063735555278026,0.030063735555278026
2023-11-24 08:00:00,0.01258270827788442,0.01258270827788442
2023-11-24 08:15:00,0.0044968795904223174,0.0044968795904223174
2023-11-24 08:30:00,0.0,0.0
2023-11-24 08:45:00,0.0,0.0
2023-11-24 09:00:00,0.0,0.0
2023-11-24 09:15:00,0.0,0.0
2023-11-24 09:30:00,0.0,0.0
2023-11-24 09:45:00,0.0,0.0
2023-11-24 10:00:00,0.0,0.0
2023-11-24 10:15:00,0.0,0.0
2023-11-24 10:30:00,0.0,0.0
2023-11-24 10:45:00,0.0,0.0
2023-11-24 11:00:00,0.0,0.0
2023-11-24 11:15:00,0.0,0.0
2023-11-24 11:30:00,0.0,0.0
2023-11-24 11:45:00,0.0,0.0
2023-11-24 12:00:00,0.0,0.0
2023-11-24 12:15:00,0.0,0.0
2023-11-24 12:30:00,0.0,0.0
2023-11-24 12:45:00,0.0,0.0
2023-11-24 13:00:00,0.0,0.0
2023-11-24 13:15:00,0.0,0.0
2023-11-24 13:30:00,0.0,0.0
2023-11-24 13:45:00,0.0,0.0
2023-11-24 14:00:00,0.0,0.0
2023-11-24 14:15:00,0.0,0.0
2023-11-24 14:30:00,0.0,0.0
2023-11-24 14:45:00,0.0,0.0
2023-11-24 15:00:00,0.0,0.0
2023-11-24 15:15:00,0.0,0.0
2023-11-24 15:30:00,0.0,0.0
2023-11-24 15:45:00,0.0,0.0
2023-11-24 16:00:00,0.0,0.0
2023-11-24 16:15:00,0.0,0.0
2023-11-24 16:30:00,0.0,0.0
2023-11-24 16:45:00,0.0,0.0
2023-11-24 17:00:00,0.0,0.0
2023-11-24 17:15:00,0.0,0.0
2023-11-24 17:30:00,0.0,0.0
2023-11-24 17:45:00,0.0,0.0
2023-11-24 18:00:00,0.0,0.0
2023-11-24 18:15:00,0.0,0.0
2023-11-24 18:30:00,0.0,0.0
2023-11-24 18:45:00,0.0,0.0
2023-11-24 19:00:00,0.0,0.0
2023-11-24 19:15:00,0.016733329180182936,0.016733329180182936
2023-11-24 19:30:00,0.03563080563471712,0.03563080563471712
2023-11-24 19:45:00,0.05847073651364302,0.05847073651364302
2023-11-24 20:00:00,0.09325483101809814,0.09325483101809814
2023-11-24 20:15:00,0.11322762691425638,0.11322762691425638
2023-11-24 20:30:00,0.16351515030039884,0.16351515030039884
2023-11-24 20:45:00,0.16344909553986922,0.16344909553986922
2023-11-24 21:00:00,0.20151295672161296,0.20151295672161296
2023-11-24 21:15:00,0.2054358772903333,0.2054358772903333
2023-11-24 21:30:00,0.24182011835905967,0.24182011835905967
2023-11-24 21:45:00,0.2457130471251653,0.2457130471251653
2023-11-24 22:00:00,0.19350311472596743,0.19350311472596743
2023-11-24 22:15:00,0.280513606676382,0.280513606676382
2023-11-24 22:30:00,0.24691121159250604,0.24691121159250604
2023-11-24 22:45:00,0.27535742816629544,0.27535742816629544
2023-11-24 23:00:00,0.25985961949217473,0.25985961949217473
2023-11-24 23:15:00,0.20527091979345957,0.20527091979345957
2023-11-24 23:30:00,0.236530494864028,0.236530494864028
2023-11-24 23:45:00,0.3164704214118163,0.3164704214118163
2023-11-25 00:00:00,0.3292543478840729,0.3292543478840729
2023-11-25 00:15:00,0.2740676214593105,0.2740676214593105
2023-11-25 00:30:00,0.2156237831087189,0.2156237831087189
2023-11-25 00:45:00,0.22864041871803475,0.22864041871803475
2023-11-25 01:00:00,0.2324462072809728,0.2324462072809728
2023-11-25 01:15:00,0.16318487536627496,0.16318487536627496
2023-11-25 01:30:00,0.2635271583028513,0.2635271583028513
2023-11-25 01:45:00,0.35825564857794373,0.35825564857794373
2023-11-25 02:00:00,0.33664092812660734,0.33664092812660734
2023-11-25 02:15:00,0.43884416251707353,0.43884416251707353
2023-11-25 02:30:00,0.4411658726864854,0.4411658726864854
2023-11-25 02:45:00,0.4683704040245954,0.4683704040245954
2023-11-25 03:00:00,0.5175737135362886,0.5175737135362886
2023-11-25 03:15:00,0.37301229653718626,0.37301229653718626
2023-11-25 03:30:00,0.3144347423013449,0.3144347423013449
2023-11-25 03:45:00,0.26686466562648975,0.26686466562648975
2023-11-25 04:00:00,0.18896439863439934,0.18896439863439934
2023-11-25 04:15:00,0.13121546734952055,0.13121546734952055
2023-11-25 04:30:00,0.1535980035669694,0.1535980035669694
2023-11-25 04:45:00,0.11531499438212761,0.11531499438212761
2023-11-25 05:00:00,0.09411702740253147,0.09411702740253147
2023-11-25 05:15:00,0.060837192810823185,0.060837192810823185
2023-11-25 05:30:00,0.0755040810856333,0.0755040810856333
2023-11-25 05:45:00,0.1324803168920066,0.1324803168920066
2023-11-25 06:00:00,0.18497105098667532,0.18497105098667532
2023-11-25 06:15:00,0.27050984519974547,0.27050984519974547
2023-11-25 06:30:00,0.2756466356077798,0.2756466356077798
2023-11-25 06:45:00,0.26020793115536156,0.26020793115536156
2023-11-25 07:00:00,0.17189143788162917,0.17189143788162917
2023-11-25 07:15:00,0.13247801056243266,0.13247801056243266
2023-11-25 07:30:00,0.09676936685366842,0.09676936685366842
2023-11-25 07:45:00,0.03006311398925323,0.03006311398925323
2023-11-25 08:00:00,0.0017989670923875794,0.0017989670923875794
2023-11-25 08:15:00,0.0,0.0
2023-11-25 08:30:00,0.008540922029342184,0.008540922029342184
2023-11-25 08:45:00,0.0,0.0
2023-11-25 09:00:00,0.0,0.0
2023-11-25 09:15:00,0.0,0.0
2023-11-25 09:30:00,0.0,0.0
2023-11-25 09:45:00,0.0,0.0
2023-11-25 10:00:00,0.0,0.0
2023-11-25 10:15:00,0.0,0.0
2023-11-25 10:30:00,0.0,0.0
2023-11-25 10:45:00,0.0,0.0
2023-11-25 11:00:00,0.0,0.0
2023-11-25 11:15:00,0.0,0.0
2023-11-25 11:30:00,0.0,0.0
2023-11-25 11:45:00,0.0,0.0
2023-11-25 12:00:00,0.0,0.0
2023-11-25 12:15:00,0.0,0.0
2023-11-25 12:30:00,0.0,0.0
2023-11-25 12:45:00,0.0,0.0
2023-11-25 13:00:00,0.0,0.0
2023-11-25 13:15:00,0.0,0.0
2023-11-25 13:30:00,0.0,0.0
2023-11-25 13:45:00,0.0,0.0
2023-11-25 14:00:00,0.0,0.0
2023-11-25 14:15:00,0.0,0.0
2023-11-25 14:30:00,0.0,0.0
2023-11-25 14:45:00,0.0,0.0
2023-11-25 15:00:00,0.0,0.0
2023-11-25 15:15:00,0.0,0.0
2023-11-25 15:30:00,0.0,0.0
2023-11-25 15:45:00,0.0,0.0
2023-11-25 16:00:00,0.0,0.0
2023-11-25 16:15:00,0.0,0.0
2023-11-25 16:30:00,0.0,0.0
2023-11-25 16:45:00,0.0,0.0
2023-11-25 17:00:00,0.0,0.0
2023-11-25 17:15:00,0.0,0.0
2023-11-25 17:30:00,0.0,0.0
2023-11-25 17:45:00,0.0,0.0
2023-11-25 18:00:00,0.0,0.0
2023-11-25 18:15:00,0.0,0.0
2023-11-25 18:30:00,0.0,0.0
2023-11-25 18:45:00,0.0,0.0
2023-11-25 19:00:00,0.0031769966279421185,0.0031769966279421185
2023-11-25 19:15:00,0.03240669909802477,0.03240669909802477
2023-11-25 19:30:00,0.06768117514071222,0.06284878290447887
2023-11-25 19:45:00,0.09830009448967562,0.09474477393940108
2023-11-25 20:00:00,0.11152838154384669,0.12296846416255301
2023-11-25 20:15:00,0.16809874569454644,0.18630212215188124
2023-11-25 20:30:00,0.17313029743300404,0.23583000643717408
2023-11-25 20:45:00,0.16769008536948546,0.3012020982809894
2023-11-25 21:00:00,0.22079502733679848,0.35993812528189806
2023-11-25 21:15:00,0.12936182530272924,0.46403710278140503
2023-11-25 21:30:00,0.15539739119406765,0.5339024507766374
2023-11-25 21:45:00,0.6352045847109344,0.6352045847109344
2023-11-25 22:00:00,0.7161587848926639,0.7161587848926639
2023-11-25 22:15:00,0.7878019077491316,0.7878019077491316
2023-11-25 22:30:00,0.854857836168282,0.854857836168282
2023-11-25 22:45:00,0.9176355034540914,0.9176355034540914
2023-11-25 23:00:00,0.9747331841197988,0.9747331841197988
2023-11-25 23:15:00,1.0265020483892444,1.0265020483892444
2023-11-25 23:30:00,1.0733554839913007,1.0733554839913007
2023-11-25 23:45:00,1.114756958143951,1.114756958143951
2023-11-26 00:00:00,1.1507724113118032,1.1507724113118032
2023-11-26 00:15:00,1.1821993256273908,1.1821993256273908
2023-11-26 00:30:00,1.2087199641236672,1.2087199641236672
2023-11-26 00:45:00,1.2301802905301156,1.2301802905301156
2023-11-26 01:00:00,1.245554456959882,1.245554456959882
2023-11-26 01:15:00,1.099680467907917,1.099680467907917
2023-11-26 01:30:00,0.988549438120215,0.988549438120215
2023-11-26 01:45:00,1.0867761998901173,1.0867761998901173
2023-11-26 02:00:00,1.1611276318690373,1.1611276318690373
2023-11-26 02:15:00,1.1953467214838593,1.1953467214838593
2023-11-26 02:30:00,1.1401772766275797,1.1401772766275797
2023-11-26 02:45:00,1.1511690591668204,1.1511690591668204
2023-11-26 03:00:00,1.0790163047845391,1.0790163047845391
2023-11-26 03:15:00,0.5578762147755979,0.5578762147755979
2023-11-26 03:30:00,0.42672631707195935,0.42672631707195935
2023-11-26 03:45:00,0.9541807744960517,0.9541807744960517
2023-11-26 04:00:00,0.4532230293336466,0.4532230293336466
2023-11-26 04:15:00,0.8097371474272715,0.8097371474272715
2023-11-26 04:30:00,0.48309651662079883,0.48309651662079883
2023-11-26 04:45:00,0.8553387336232486,0.8553387336232486
2023-11-26 05:00:00,0.6914478711682844,0.6914478711682844
2023-11-26 05:15:00,0.3585400301433629,0.3585400301433629
2023-11-26 05:30:00,0.6654583734488385,0.6654583734488385
2023-11-26 05:45:00,0.6003134542326737,0.6003134542326737
2023-11-26 06:00:00,0.5391655479002319,0.5391655479002319
2023-11-26 06:15:00,0.4882268976157193,0.4882268976157193
2023-11-26 06:30:00,0.26130594180119576,0.26130594180119576
2023-11-26 06:45:00,0.12667525854875522,0.12667525854875522
2023-11-26 07:00:00,0.026918813317858708,0.026918813317858708
2023-11-26 07:15:00,0.12279392982249672,0.12279392982249672
2023-11-26 07:30:00,0.14022657730562013,0.14022657730562013
2023-11-26 07:45:00,0.07996285334432811,0.07996285334432811
2023-11-26 08:00:00,0.043757718929482166,0.043757718929482166
2023-11-26 08:15:00,0.03123048382398497,0.03123048382398497
2023-11-26 08:30:00,0.02485100195018583,0.02485100195018583
2023-11-26 08:45:00,0.0,0.0
2023-11-26 09:00:00,0.0,0.0
2023-11-26 09:15:00,0.0,0.0
2023-11-26 09:30:00,0.0,0.0
2023-11-26 09:45:00,0.0,0.0
2023-11-26 10:00:00,0.0,0.0
2023-11-26 10:15:00,0.0,0.0
2023-11-26 10:30:00,0.0,0.0
2023-11-26 10:45:00,0.0,0.0
2023-11-26 11:00:00,0.0,0.0
2023-11-26 11:15:00,0.0,0.0
2023-11-26 11:30:00,0.0,0.0
2023-11-26 11:45:00,0.0,0.0
2023-11-26 12:00:00,0.0,0.0
2023-11-26 12:15:00,0.0,0.0
2023-11-26 12:30:00,0.0,0.0
2023-11-26 12:45:00,0.0,0.0
2023-11-26 13:00:00,0.0,0.0
2023-11-26 13:15:00,0.0,0.0
2023-11-26 13:30:00,0.0,0.0
2023-11-26 13:45:00,0.0,0.0
2023-11-26 14:00:00,0.0,0.0
2023-11-26 14:15:00,0.0,0.0
2023-11-26 14:30:00,0.0,0.0
2023-11-26 14:45:00,0.0,0.0
2023-11-26 15:00:00,0.0,0.0
2023-11-26 15:15:00,0.0,0.0
2023-11-26 15:30:00,0.0,0.0
2023-11-26 15:45:00,0.0,0.0
2023-11-26 16:00:00,0.0,0.0
2023-11-26 16:15:00,0.0,0.0
2023-11-26 16:30:00,0.0,0.0
2023-11-26 16:45:00,0.0,0.0
2023-11-26 17:00:00,0.0,0.0
2023-11-26 17:15:00,0.0,0.0
2023-11-26 17:30:00,0.0,0.0
2023-11-26 17:45:00,0.0,0.0
2023-11-26 18:00:00,0.0,0.0
2023-11-26 18:15:00,0.0,0.0
2023-11-26 18:30:00,0.0,0.0
2023-11-26 18:45:00,0.0,0.0
2023-11-26 19:00:00,0.007201677292776268,0.007201677292776268
2023-11-26 19:15:00,0.038017041649827006,0.038017041649827006
2023-11-26 19:30:00,0.06625785776114575,0.06625785776114575
2023-11-26 19:45:00,0.10083002722067677,0.09721558741998432
2023-11-26 20:00:00,0.14307114669470725,0.14530918568108636
2023-11-26 20:15:00,0.17188848438166376,0.17589573628494107
2023-11-26 20:30:00,0.16920093698706598,0.16920093698706598
2023-11-26 20:45:00,0.221236976283768,0.221236976283768
2023-11-26 21:00:00,0.2996355607260591,0.305854243265091
2023-11-26 21:15:00,0.3464131252715231,0.35900273397984267
2023-11-26 21:30:00,0.3563814093880206,0.35799771808441766
2023-11-26 21:45:00,0.3875305361170683,0.3875305361170683
2023-11-26 22:00:00,0.5886793184933543,0.5886793184933543
2023-11-26 22:15:00,0.6349339457049776,0.6349339457049776
2023-11-26 22:30:00,0.5272970069235566,0.5272970069235566
2023-11-26 22:45:00,0.436906440685612,0.436906440685612
2023-11-26 23:00:00,0.453001962498846,0.453001962498846
2023-11-26 23:15:00,0.6229948132954309,0.6229948132954309
2023-11-26 23:30:00,0.7513023773084397,0.7513023773084397
2023-11-26 23:45:00,0.6887138821939333,0.6887138821939333
2023-11-27 00:00:00,0.753468905914251,0.753468905914251
2023-11-27 00:15:00,0.7518509876067497,0.7518509876067497
2023-11-27 00:30:00,0.911130247252815,0.911130247252815
2023-11-27 00:45:00,0.9833169311130039,0.9833169311130039
2023-11-27 01:00:00,1.1204485314689465,1.1204485314689465
2023-11-27 01:15:00,1.099568443356301,1.099568443356301
2023-11-27 01:30:00,1.1119855061194548,1.1119855061194548
2023-11-27 01:45:00,1.081862800746632,1.081862800746632
2023-11-27 02:00:00,1.1186256843550093,1.1186256843550093
2023-11-27 02:15:00,1.0743771536167481,1.0743771536167481
2023-11-27 02:30:00,1.0338474606164594,1.0338474606164594
2023-11-27 02:45:00,1.0769217180894868,1.0769217180894868
2023-11-27 03:00:00,1.106970541402631,1.106970541402631
2023-11-27 03:15:00,1.0502917167620491,1.0502917167620491
2023-11-27 03:30:00,0.932585822761803,0.932585822761803
2023-11-27 03:45:00,0.805590181495258,0.805590181495258
2023-11-27 04:00:00,0.8049189366006602,0.8049189366006602
2023-11-27 04:15:00,0.852239702401671,0.852239702401671
2023-11-27 04:30:00,0.8488983054862521,0.8488983054862521
2023-11-27 04:45:00,0.8721289135014451,0.8721289135014451
2023-11-27 05:00:00,0.8117377221652623,0.8117377221652623
2023-11-27 05:15:00,0.6049551683395419,0.6049551683395419
2023-11-27 05:30:00,0.5208306627131984,0.5208306627131984
2023-11-27 05:45:00,0.5268010158060211,0.5268010158060211
2023-11-27 06:00:00,0.49020442083544613,0.49020442083544613
2023-11-27 06:15:00,0.4671115324678673,0.4671115324678673
2023-11-27 06:30:00,0.38477256052251746,0.38477256052251746
2023-11-27 06:45:00,0.32103020415127265,0.32103020415127265
2023-11-27 07:00:00,0.27355033177952187,0.27355033177952187
2023-11-27 07:15:00,0.2223295161144572,0.2223295161144572
2023-11-27 07:30:00,0.1695869145721023,0.1695869145721023
2023-11-27 07:45:00,0.12873325599787197,0.12873325599787197
2023-11-27 08:00:00,0.09871351636403557,0.09871351636403557
2023-11-27 08:15:00,0.05532114438197899,0.05532114438197899
2023-11-27 08:30:00,0.027269734088696155,0.027269734088696155
2023-11-27 08:45:00,0.0,0.0
2023-11-27 09:00:00,0.0,0.0
2023-11-27 09:15:00,0.0,0.0
2023-11-27 09:30:00,0.0,0.0
2023-11-27 09:45:00,0.0,0.0
2023-11-27 10:00:00,0.0,0.0
2023-11-27 10:15:00,0.0,0.0
2023-11-27 10:30:00,0.0,0.0
2023-11-27 10:45:00,0.0,0.0
2023-11-27 11:00:00,0.0,0.0
2023-11-27 11:15:00,0.0,0.0
2023-11-27 11:30:00,0.0,0.0
2023-11-27 11:45:00,0.0,0.0
2023-11-27 12:00:00,0.0,0.0
2023-11-27 12:15:00,0.0,0.0
2023-11-27 12:30:00,0.0,0.0
2023-11-27 12:45:00,0.0,0.0
2023-11-27 13:00:00,0.0,0.0
2023-11-27 13:15:00,0.0,0.0
2023-11-27 13:30:00,0.0,0.0
2023-11-27 13:45:00,0.0,0.0
2023-11-27 14:00:00,0.0,0.0
2023-11-27 14:15:00,0.0,0.0
2023-11-27 14:30:00,0.0,0.0
2023-11-27 14:45:00,0.0,0.0
2023-11-27 15:00:00,0.0,0.0
2023-11-27 15:15:00,0.0,0.0
2023-11-27 15:30:00,0.0,0.0
2023-11-27 15:45:00,0.0,0.0
2023-11-27 16:00:00,0.0,0.0
2023-11-27 16:15:00,0.0,0.0
2023-11-27 16:30:00,0.0,0.0
2023-11-27 16:45:00,0.0,0.0
2023-11-27 17:00:00,0.0,0.0
2023-11-27 17:15:00,0.0,0.0
2023-11-27 17:30:00,0.0,0.0
2023-11-27 17:45:00,0.0,0.0
2023-11-27 18:00:00,0.0,0.0
2023-11-27 18:15:00,0.0,0.0
2023-11-27 18:30:00,0.0,0.0
2023-11-27 18:45:00,0.0,0.0
2023-11-27 19:00:00,0.004524258827428886,0.004524258827428886
2023-11-27 19:15:00,0.03418462565642968,0.03418462565642968
2023-11-27 19:30:00,0.05295805722425869,0.05295805722425869
2023-11-27 19:45:00,0.08236194400805386,0.08236194400805386
2023-11-27 20:00:00,0.12084380388619369,0.12084380388619369
2023-11-27 20:15:00,0.1327445290389463,0.1327445290389463
2023-11-27 20:30:00,0.11819581262405687,0.11819581262405687
2023-11-27 20:45:00,0.12079421048990373,0.12079421048990373
2023-11-27 21:00:00,0.16560434631655144,0.16560434631655144
2023-11-27 21:15:00,0.2657762080273733,0.2657762080273733
2023-11-27 21:30:00,0.2177804146913053,0.2177804146913053
2023-11-27 21:45:00,0.18910734074472543,0.18910734074472543
2023-11-27 22:00:00,0.22548397016462335,0.22548397016462335
2023-11-27 22:15:00,0.1431270082181609,0.1431270082181609
2023-11-27 22:30:00,0.17471521226066664,0.17471521226066664
2023-11-27 22:45:00,0.13401055278846213,0.13401055278846213
2023-11-27 23:00:00,0.14593833500069708,0.14593833500069708
2023-11-27 23:15:00,0.16173033565889233,0.16173033565889233
2023-11-27 23:30:00,0.1735453204397186,0.1735453204397186
2023-11-27 23:45:00,0.24779731346754358,0.24779731346754358
2023-11-28 00:00:00,0.2555555333351696,0.2555555333351696
2023-11-28 00:15:00,0.17616749738273632,0.17616749738273632
2023-11-28 00:30:00,0.17485656228618296,0.17485656228618296
2023-11-28 00:45:00,0.10891814277279512,0.10891814277279512
2023-11-28 01:00:00,0.08632378921470146,0.08632378921470146
2023-11-28 01:15:00,0.12613609241023283,0.12613609241023283
2023-11-28 01:30:00,0.11157044565380773,0.11157044565380773
2023-11-28 01:45:00,0.0822926509818788,0.0822926509818788
2023-11-28 02:00:00,0.12740622765855067,0.12740622765855067
2023-11-28 02:15:00,0.17740642393399136,0.17740642393399136
2023-11-28 02:30:00,0.14587896482479323,0.14587896482479323
2023-11-28 02:45:00,0.1088282269623015,0.1088282269623015
2023-11-28 03:00:00,0.15108439658733042,0.15108439658733042
2023-11-28 03:15:00,0.24501209366423946,0.24501209366423946
2023-11-28 03:30:00,0.2384447853554799,0.2384447853554799
2023-11-28 03:45:00,0.19294817059463867,0.19294817059463867
2023-11-28 04:00:00,0.16933527026372525,0.16933527026372525
2023-11-28 04:15:00,0.06886765069197603,0.06886765069197603
2023-11-28 04:30:00,0.03811199024286768,0.03811199024286768
2023-11-28 04:45:00,0.10604497012595078,0.10604497012595078
2023-11-28 05:00:00,0.12851697856687017,0.12851697856687017
2023-11-28 05:15:00,0.1456414832079526,0.1456414832079526
2023-11-28 05:30:00,0.0954391181439933,0.0954391181439933
2023-11-28 05:45:00,0.10869335285456472,0.10869335285456472
2023-11-28 06:00:00,0.1627140768297367,0.1627140768297367
2023-11-28 06:15:00,0.13774431973101803,0.13774431973101803
2023-11-28 06:30:00,0.12587563018510356,0.12587563018510356
2023-11-28 06:45:00,0.12978063316311156,0.12978063316311156
